Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2005-05-24,82.49222564697266,82.87501434752272,81.59903740990293,82.23702344497067,2228859
2005-05-25,82.58795166015625,82.93884873642018,82.1413598062623,82.58795166015625,831238
2005-05-26,84.24673461914062,85.01232206409293,82.30085963428134,82.58795370926687,3204389
2005-05-27,88.17037200927734,90.3714394555473,83.73633561331887,83.73633561331887,5288719
2005-05-30,92.15780639648438,92.79579745459084,88.23416528311802,88.68075707679834,4787139
2005-05-31,91.3922119140625,91.87070517015707,90.08432840040997,91.87070517015707,1495068
2005-06-01,95.06066131591797,95.79434708980436,91.16891222711708,91.36031147877407,6428462
2005-06-02,94.00797271728516,95.63484189231872,93.24237577024634,95.34774790466395,2549324
2005-06-03,93.65709686279297,94.326989475057,92.95530274804555,94.00799392016668,2616560
2005-06-06,94.16748809814453,96.43234866331615,93.62519178157106,96.36855539575959,2101110
2005-06-07,93.12908935546875,94.71909621758354,92.48010615438534,94.10256415709385,2079064
2005-06-08,92.44766235351562,93.9727769582246,91.50663861777326,92.80460512298991,2300268
2005-06-09,95.91969299316406,96.47132262232327,92.70722900271191,92.80457249530028,3097929
2005-06-10,94.68665313720703,96.69850519290395,94.26481798167315,96.69850519290395,1253856
2005-06-13,97.15279388427734,97.34749084651014,94.45951726527011,95.01114710511435,2287657
2005-06-14,96.04953002929688,97.31504550522408,95.07605506278374,97.31504550522408,1194861
2005-06-15,96.76343536376953,97.50976236253531,95.5303608797938,95.5303608797938,1998457
2005-06-16,96.82830047607422,98.48320977071829,96.11442483121705,96.99054629118248,2752353
2005-06-17,96.92565155029297,97.37993784101172,94.49196438283698,96.69850345358437,1493832
2005-06-20,96.3091049194336,98.22361332135957,95.07604077489974,97.31503088086804,1544339
2005-06-21,99.06729125976562,99.94342262699081,96.04952304412103,96.30911238856619,3042971
2005-06-22,100.2030029296875,101.24138001916836,98.96993880078958,101.24138001916836,3502167
2005-06-23,100.81961059570312,101.69573255209626,99.35939743234363,100.5924623647655,2414973
2005-06-24,105.91409301757812,106.7253222991201,98.67793178730432,99.81365278146306,5712639
2005-06-27,105.42735290527344,107.17960613059165,104.55123124396482,105.78429576108108,4164970
2005-06-28,105.65447235107422,109.28877251556702,105.26507845005436,105.81671815938277,4347028
2005-06-29,105.62202453613281,107.08223685690884,104.4863038421959,106.10876197639149,2080072
2005-06-30,106.46571350097656,107.40673731564932,104.2267230722174,105.78427904804133,4314541
2005-07-01,106.98491668701172,108.89941572279852,106.01144159396411,106.43327683987111,3786339
2005-07-04,106.62797546386719,107.99083467328127,106.10878675912336,106.46572961255355,1639641
2005-07-05,105.65447235107422,107.66631443248141,104.19426007629717,106.75774186703278,2436363
2005-07-06,105.88164520263672,106.62798210679685,105.1677693540027,106.43328509255066,1970008
2005-07-07,102.76651000976562,106.69285107146818,101.30629757775084,106.43326171130084,2121302
2005-07-08,102.96119689941406,105.13529492215565,102.24732120884617,104.19427111481201,1246085
2005-07-11,102.66918182373047,104.16184576855541,101.89040364899189,103.93469759551836,1533261
2005-07-12,103.02609252929688,105.13528812438484,102.53935508427658,103.18833834430365,3436745
2005-07-13,101.69570922851562,103.83735669080386,101.33876633435058,103.05857849616324,1061879
2005-07-14,101.01427459716797,102.83143031984199,100.68978285750126,101.89040625534892,2005818
2005-07-15,101.43611145019531,102.21488958074647,98.71038304191565,101.56590615483697,1650194
2005-07-18,103.80485534667969,104.42138737339788,101.95525926652513,101.95525926652513,2644670
2005-07-19,103.77244567871094,105.33001184006585,103.51285626983571,104.42142910360019,3522147
2005-07-20,103.99958038330078,105.07039893474779,103.05855651949888,104.48631788899485,1393254
2005-07-21,102.83141326904297,105.00551152539673,101.95529165883652,103.83733947575442,1596852
2005-07-22,104.94060516357422,105.4922449692584,101.3063043642725,101.95528771086566,1175637
2005-07-25,107.4067153930664,107.89345277400174,104.94057734912117,104.94057734912117,3520965
2005-07-26,106.46571350097656,107.60143428830216,105.6869355130646,107.21204034299647,1549365
2005-07-27,106.660400390625,111.62511825909247,105.39487513936606,111.62511825909247,1285354
2005-07-28,106.660400390625,106.660400390625,106.660400390625,106.660400390625,0
2005-07-29,108.1530532836914,110.32715110477666,105.49222793395995,107.08223489581263,3528292
2005-08-01,112.98800659179688,113.50718535605014,108.15307265241194,108.15307265241194,3682940
2005-08-02,111.10594940185547,114.2210715146122,109.67818798846285,114.2210715146122,4839882
2005-08-03,108.93185424804688,112.40390906922292,108.47755800178308,111.59267991903698,2905158
2005-08-04,108.70468139648438,111.30061408654967,108.38018981022621,111.30061408654967,2055682
2005-08-05,107.2769775390625,109.51596869631327,106.88758346706123,108.8669851781129,3333012
2005-08-08,106.68389129638672,108.89137554878393,104.83884123710581,108.06768889561613,2619496
2005-08-09,105.7943115234375,107.93589673624082,105.13536222719033,106.42031134391866,1597865
2005-08-10,106.65093994140625,108.2324141166373,105.79430390700294,105.79430390700294,3760758
2005-08-11,111.85662841796875,112.94389059276091,105.7942976958128,106.42029743447395,13874965
2005-08-12,111.09886932373047,113.3392931904715,109.74802108579709,112.1531822972917,2908162
2005-08-16,113.042724609375,113.33924970520874,110.07745354150617,111.82366470401153,2752178
2005-08-17,113.8993911743164,114.65717885171635,112.0872805890163,113.33928024422536,2685496
2005-08-18,111.16475677490234,114.59129149000923,110.8682315691779,113.56992800971052,1951814
2005-08-19,110.50579833984375,112.54854524241591,110.11043478289885,111.36243446204396,1463759
